step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
805,,,,,0.3171720504760742
806,,,,,0.31781721115112305
807,,,,,0.31537294387817383
808,,,,,0.32835865020751953
809,,,,,0.3316330909729004
810,0.7,,,,
810,,,6.0454,,
810,,,,,0.4150824546813965
811,,,,,0.3119840621948242
812,,,,,0.3147709369659424
813,,,,,0.319211483001709
814,,,,,0.316206693649292
815,,,,,0.3191187381744385
816,,,,,0.31426191329956055
817,,,,,0.32596492767333984
818,,,,,0.3303842544555664
819,,,,,0.3245508670806885
820,0.6,,,,
820,,,7.04368,,
820,,,,,0.39903831481933594
821,,,,,0.3266026973724365
822,,,,,0.31115150451660156
823,,,,,0.3341047763824463
824,,,,,0.3127329349517822
825,,,,,0.31479668617248535
826,,,,,0.32916688919067383
827,,,,,0.3292052745819092
828,,,,,0.31770968437194824
829,,,,,0.31798219680786133
830,0.7,,,,
830,,,1.55024,,
830,,,,,0.39107704162597656
831,,,,,0.3124575614929199
832,,,,,0.3436734676361084
833,,,,,0.3289968967437744
834,,,,,0.31633543968200684
835,,,,,0.3234574794769287
836,,,,,0.31836581230163574
837,,,,,0.3163564205169678
838,,,,,0.31725287437438965
839,,,,,0.32038378715515137
840,0.6,,,,
840,,,5.50533,,
840,,,,,0.3974297046661377
841,,,,,0.31415843963623047
842,,,,,0.3318009376525879
843,,,,,0.37805628776550293
844,,,,,0.3230721950531006
845,,,,,0.31345081329345703
846,,,,,0.31580185890197754
847,,,,,0.3117403984069824
848,,,,,0.3166501522064209
849,,,,,0.32521629333496094
850,0.7,,,,
850,,,3.30684,,
850,,,,,0.3954627513885498
851,,,,,0.3208787441253662
852,,,,,0.3243381977081299
853,,,,,0.32061147689819336
854,,,,,0.3138575553894043
855,,,,,0.3210122585296631
856,,,,,0.32236194610595703
857,,,,,0.31511855125427246
858,,,,,0.31878137588500977
859,,,,,0.3225696086883545
860,0.7,,,,
860,,,1.40066,,
860,,,,,0.402843713760376
861,,,,,0.3114621639251709
862,,,,,0.33461523056030273
863,,,,,0.3079712390899658
864,,,,,0.3393096923828125
865,,,,,0.32000041007995605
866,,,,,0.34085726737976074
867,,,,,0.32227516174316406
868,,,,,0.31871867179870605
869,,,,,0.32430553436279297
870,0.5,,,,
870,,,7.42966,,
870,,,,,0.3998234272003174
871,,,,,0.3176114559173584
872,,,,,0.33290719985961914
873,,,,,0.32595348358154297
874,,,,,0.3114473819732666
875,,,,,0.35895752906799316
876,,,,,0.3505973815917969
877,,,,,0.3392472267150879
878,,,,,0.3165903091430664
879,,,,,0.317119836807251
880,0.6,,,,
880,,,4.61303,,
880,,,,,0.39508676528930664
881,,,,,0.30884313583374023
882,,,,,0.3197169303894043
883,,,,,0.31525301933288574
884,,,,,0.31954288482666016
885,,,,,0.33269572257995605
886,,,,,0.3628523349761963
887,,,,,0.32199764251708984
888,,,,,0.3200843334197998
889,,,,,0.315413236618042
890,0.7,,,,
890,,,0.589608,,
890,,,,,0.392744779586792
891,,,,,0.3083353042602539
892,,,,,0.3153374195098877
893,,,,,0.316821813583374
894,,,,,0.31641125679016113
895,,,,,0.6413040161132812
896,,,,,0.31571102142333984
897,,,,,0.3252694606781006
898,,,,,0.3172881603240967
899,,,,,0.3167695999145508
900,0.7,,,,
900,,,1.35061,,
900,,0.2,,,
900,,,,19.0846,
900,,,,,0.4895052909851074
901,,,,,0.7170519828796387
902,,,,,0.33303165435791016
903,,,,,0.3242170810699463
904,,,,,0.3263819217681885
905,,,,,0.33911967277526855
906,,,,,0.3402695655822754
907,,,,,0.322221040725708
908,,,,,0.3143291473388672
909,,,,,0.3313298225402832
910,0.8,,,,
910,,,0.678378,,
910,,,,,0.40409278869628906
911,,,,,0.3021881580352783
912,,,,,0.3170807361602783
913,,,,,0.3204374313354492
914,,,,,0.32132959365844727
915,,,,,0.32120418548583984
916,,,,,0.32834434509277344
917,,,,,0.3236832618713379
918,,,,,0.33533740043640137
919,,,,,0.3203465938568115
920,0.6,,,,
920,,,2.65837,,
920,,,,,0.41472458839416504
921,,,,,0.31232500076293945
922,,,,,0.3132798671722412
923,,,,,0.3235962390899658
924,,,,,0.3219306468963623
925,,,,,0.3161013126373291
926,,,,,0.3293642997741699
927,,,,,0.3352789878845215
928,,,,,0.31835341453552246
929,,,,,0.35233330726623535
930,1.0,,,,
930,,,0.0642559,,
930,,,,,0.3924236297607422
931,,,,,0.3114655017852783
932,,,,,0.3148043155670166
933,,,,,0.31502652168273926
934,,,,,0.3198392391204834
935,,,,,0.3330066204071045
936,,,,,0.3180201053619385
937,,,,,0.32323479652404785
938,,,,,0.32138705253601074
939,,,,,0.33583974838256836
940,0.8,,,,
940,,,0.349465,,
940,,,,,0.35925817489624023
941,,,,,0.26306819915771484
942,,,,,0.2653188705444336
943,,,,,0.26154494285583496
944,,,,,0.26493096351623535
945,,,,,0.26340413093566895
946,,,,,0.2675647735595703
947,,,,,0.2641425132751465
948,,,,,0.2666964530944824
949,,,,,0.265592098236084
950,0.9,,,,
950,,,0.37773,,
950,,,,,0.35399365425109863
951,,,,,0.30739378929138184
952,,,,,0.3387172222137451
953,,,,,0.35823988914489746
954,,,,,0.34461307525634766
955,,,,,0.3639261722564697
956,,,,,0.3385450839996338
957,,,,,0.3235442638397217
958,,,,,0.33456945419311523
959,,,,,0.32485127449035645
960,0.6,,,,
960,,,2.67577,,
960,,,,,0.42174839973449707
961,,,,,0.325014591217041
962,,,,,0.32908010482788086
963,,,,,0.33873438835144043
964,,,,,0.332988977432251
965,,,,,0.34034180641174316
966,,,,,0.34803271293640137
967,,,,,0.33768725395202637
968,,,,,0.34690070152282715
969,,,,,0.33851146697998047
970,0.8,,,,
970,,,1.53208,,
970,,,,,0.4195432662963867
971,,,,,0.3208284378051758
972,,,,,0.36722588539123535
973,,,,,0.33729028701782227
974,,,,,0.34517765045166016
975,,,,,0.3458831310272217
976,,,,,0.33911561965942383
977,,,,,0.33635997772216797
978,,,,,0.3372807502746582
979,,,,,0.37068963050842285
980,0.7,,,,
980,,,0.754315,,
980,,,,,0.4072690010070801
981,,,,,0.3314857482910156
982,,,,,0.3236556053161621
983,,,,,0.37206244468688965
984,,,,,0.3180086612701416
985,,,,,0.317249059677124
986,,,,,0.3143489360809326
987,,,,,0.32054901123046875
988,,,,,0.3208458423614502
989,,,,,0.3188972473144531
990,1.0,,,,
990,,,0.141184,,
990,,,,,0.4007561206817627
991,,,,,0.30629396438598633
992,,,,,0.3172917366027832
993,,,,,0.33120203018188477
994,,,,,0.3480706214904785
995,,,,,0.32085657119750977
996,,,,,0.32230687141418457
997,,,,,0.31941747665405273
998,,,,,0.3395717144012451
999,,,,,0.3232560157775879
1000,0.5,,,,
1000,,,2.06377,,
1000,,0.4,,,
1000,,,,8.56601,
1000,,,,,0.48184633255004883
1001,,,,,0.5994539260864258
1002,,,,,0.3344433307647705
1003,,,,,0.3249664306640625
1004,,,,,0.3159356117248535
1005,,,,,0.3251049518585205
1006,,,,,0.31817102432250977
1007,,,,,0.32482051849365234
1008,,,,,0.32132506370544434
1009,,,,,0.3254389762878418
1010,0.5,,,,
1010,,,1.48504,,
1010,,,,,0.39104557037353516
1011,,,,,0.3096656799316406
1012,,,,,0.31752920150756836
1013,,,,,0.3220198154449463
1014,,,,,0.32234883308410645
1015,,,,,0.32645583152770996
1016,,,,,0.3257927894592285
1017,,,,,0.3340184688568115
1018,,,,,0.31418800354003906
1019,,,,,0.32006144523620605
1020,0.5,,,,
1020,,,4.85422,,
1020,,,,,0.39577460289001465
1021,,,,,0.30744099617004395
1022,,,,,0.3178529739379883
1023,,,,,0.31949925422668457
1024,,,,,0.31783533096313477
1025,,,,,0.3169224262237549
1026,,,,,0.33373475074768066
1027,,,,,0.317624568939209
1028,,,,,0.3151533603668213
1029,,,,,0.32013607025146484
1030,0.5,,,,
1030,,,3.80327,,
1030,,,,,0.39530158042907715
1031,,,,,0.31348657608032227
1032,,,,,0.3387026786804199
1033,,,,,0.32509374618530273
1034,,,,,0.3202059268951416
1035,,,,,0.32743048667907715
1036,,,,,0.330136775970459
1037,,,,,0.2922224998474121
1038,,,,,0.262026309967041
1039,,,,,0.2622194290161133
1040,0.7,,,,
1040,,,8.49622,,
1040,,,,,0.3395073413848877
1041,,,,,0.25930213928222656
1042,,,,,0.26889634132385254
1043,,,,,0.2712821960449219
1044,,,,,0.26526570320129395
1045,,,,,0.26245546340942383
1046,,,,,0.2626364231109619
1047,,,,,0.262601375579834
1048,,,,,0.3965494632720947
1049,,,,,0.32055091857910156
1050,0.9,,,,
1050,,,0.721284,,
1050,,,,,0.38979029655456543
1051,,,,,0.3081016540527344
1052,,,,,0.31755948066711426
1053,,,,,0.3152952194213867
1054,,,,,0.31556272506713867
1055,,,,,0.33348536491394043
1056,,,,,0.3165261745452881
1057,,,,,0.3200538158416748
1058,,,,,0.32738757133483887
1059,,,,,0.32347965240478516
1060,0.7,,,,
1060,,,1.9566,,
1060,,,,,0.39856457710266113
1061,,,,,0.30745959281921387
1062,,,,,0.3274400234222412
1063,,,,,0.324155330657959
1064,,,,,0.32767486572265625
1065,,,,,0.33940601348876953
1066,,,,,0.32284021377563477
1067,,,,,0.3252224922180176
1068,,,,,0.34900474548339844
1069,,,,,0.3397088050842285
1070,0.8,,,,
1070,,,0.334992,,
1070,,,,,0.39285969734191895
1071,,,,,0.3088805675506592
1072,,,,,0.3158712387084961
1073,,,,,0.3141970634460449
1074,,,,,0.3194460868835449
1075,,,,,0.3144373893737793
1076,,,,,0.3177943229675293
1077,,,,,0.3236405849456787
1078,,,,,0.32244110107421875
1079,,,,,0.33115363121032715
1080,0.8,,,,
1080,,,0.413096,,
1080,,,,,0.4234323501586914
1081,,,,,0.30811071395874023
1082,,,,,0.32291245460510254
1083,,,,,0.31569886207580566
1084,,,,,0.32068300247192383
1085,,,,,0.31511449813842773
1086,,,,,0.31729817390441895
1087,,,,,0.31463050842285156
1088,,,,,0.31786584854125977
1089,,,,,0.3306560516357422
1090,0.7,,,,
1090,,,0.589607,,
1090,,,,,0.3982083797454834
1091,,,,,0.3633270263671875
1092,,,,,0.32628774642944336
1093,,,,,0.32552552223205566
1094,,,,,0.3291900157928467
1095,,,,,0.3330996036529541
1096,,,,,0.32498788833618164
1097,,,,,0.3371109962463379
1098,,,,,0.3226470947265625
1099,,,,,0.33745360374450684
1100,0.5,,,,
1100,,,1.34087,,
1100,,0.6,,,
1100,,,,7.58867,
1100,,,,,0.47196435928344727
1101,,,,,0.4655122756958008
1102,,,,,0.38903284072875977
1103,,,,,0.31602931022644043
1104,,,,,0.3122713565826416
1105,,,,,0.3264768123626709
1106,,,,,0.3234896659851074
1107,,,,,0.3163585662841797
1108,,,,,0.3176138401031494
1109,,,,,0.32039904594421387
1110,0.8,,,,
1110,,,1.06508,,
1110,,,,,0.41234517097473145
1111,,,,,0.30919456481933594
1112,,,,,0.32338619232177734
1113,,,,,0.3812859058380127
1114,,,,,0.34102797508239746
1115,,,,,0.3226487636566162
1116,,,,,0.32347702980041504
1117,,,,,0.33248043060302734
1118,,,,,0.3238978385925293
1119,,,,,0.3163418769836426
1120,0.6,,,,
1120,,,0.747243,,
1120,,,,,0.39612245559692383
1121,,,,,0.30589771270751953
1122,,,,,0.3200032711029053
1123,,,,,0.3161022663116455
1124,,,,,0.3257467746734619
1125,,,,,0.3220024108886719
1126,,,,,0.33638620376586914
1127,,,,,0.32448863983154297
1128,,,,,0.3258984088897705
1129,,,,,0.3216564655303955
1130,0.8,,,,
1130,,,0.317976,,
1130,,,,,0.3983743190765381
1131,,,,,0.3167455196380615
1132,,,,,0.32260656356811523
1133,,,,,0.3231947422027588
1134,,,,,0.3388478755950928
1135,,,,,0.3200221061706543
1136,,,,,0.31548309326171875
1137,,,,,0.31247425079345703
1138,,,,,0.3137319087982178
1139,,,,,0.31617116928100586
1140,0.8,,,,
1140,,,0.737255,,
1140,,,,,0.39460325241088867
1141,,,,,0.30579471588134766
1142,,,,,0.3262763023376465
1143,,,,,0.30626535415649414
1144,,,,,0.3182499408721924
1145,,,,,0.3462650775909424
1146,,,,,0.3150634765625
1147,,,,,0.3175210952758789
1148,,,,,0.3329503536224365
1149,,,,,0.32520580291748047
1150,0.8,,,,
1150,,,1.04587,,
1150,,,,,0.4057281017303467
1151,,,,,0.34899091720581055
1152,,,,,0.3442106246948242
1153,,,,,0.3258342742919922
1154,,,,,0.3246419429779053
1155,,,,,0.3192148208618164
1156,,,,,0.3789639472961426
1157,,,,,0.3236052989959717
1158,,,,,0.3234078884124756
1159,,,,,0.3172461986541748
1160,0.7,,,,
1160,,,0.945187,,
1160,,,,,0.3971524238586426
1161,,,,,0.31078577041625977
1162,,,,,0.3151867389678955
1163,,,,,0.32069969177246094
1164,,,,,0.3231368064880371
1165,,,,,0.31519627571105957
1166,,,,,0.3359653949737549
1167,,,,,0.39575839042663574
1168,,,,,0.3259119987487793
1169,,,,,0.3146243095397949
1170,0.7,,,,
1170,,,1.19763,,
1170,,,,,0.3925595283508301
1171,,,,,0.30855369567871094
1172,,,,,0.3148019313812256
1173,,,,,0.31732678413391113
1174,,,,,0.3161745071411133
1175,,,,,0.32606005668640137
1176,,,,,0.33128952980041504
1177,,,,,0.31277036666870117
1178,,,,,0.33559370040893555
1179,,,,,0.3189694881439209
1180,0.8,,,,
1180,,,2.82001,,
1180,,,,,0.39087677001953125
1181,,,,,0.3101952075958252
1182,,,,,0.32608771324157715
1183,,,,,0.3260681629180908
1184,,,,,0.32703351974487305
1185,,,,,0.3226010799407959
1186,,,,,0.3201775550842285
1187,,,,,0.3196547031402588
1188,,,,,0.34949588775634766
1189,,,,,0.3143653869628906
1190,0.8,,,,
1190,,,1.34791,,
1190,,,,,0.38938355445861816
1191,,,,,0.3065810203552246
1192,,,,,0.32146167755126953
1193,,,,,0.3160252571105957
1194,,,,,0.3306591510772705
1195,,,,,0.3251922130584717
1196,,,,,0.3188755512237549
1197,,,,,0.3203878402709961
1198,,,,,0.3277628421783447
1199,,,,,0.3711550235748291
1200,0.7,,,,
1200,,,2.0816,,
1200,,0.1,,,
1200,,,,16.741,
1200,,,,,0.4785771369934082
1201,,,,,1.2654476165771484
1202,,,,,0.55312180519104
1203,,,,,0.3337061405181885
1204,,,,,0.3296363353729248
1205,,,,,0.32076001167297363
1206,,,,,0.3210024833679199
1207,,,,,0.321458101272583
1208,,,,,0.3184080123901367
1209,,,,,0.321549654006958
1210,0.9,,,,
1210,,,0.192312,,
1210,,,,,0.3553500175476074
1211,,,,,0.2632913589477539
1212,,,,,0.26290249824523926
1213,,,,,0.26075077056884766
1214,,,,,0.26334047317504883
1215,,,,,0.2602519989013672
1216,,,,,0.27068471908569336
1217,,,,,0.2678349018096924
1218,,,,,0.2610905170440674
1219,,,,,0.26573920249938965
1220,0.9,,,,
1220,,,0.307776,,
1220,,,,,0.3388667106628418
1221,,,,,0.30008649826049805
1222,,,,,0.32364559173583984
1223,,,,,0.3242640495300293
1224,,,,,0.31751275062561035
1225,,,,,0.31638526916503906
1226,,,,,0.31563663482666016
1227,,,,,0.31595945358276367
1228,,,,,0.3346986770629883
1229,,,,,0.3153226375579834
1230,0.5,,,,
1230,,,1.27067,,
1230,,,,,0.39446449279785156
1231,,,,,0.3244447708129883
1232,,,,,0.31902575492858887
1233,,,,,0.32214879989624023
1234,,,,,0.3228626251220703
1235,,,,,0.31853580474853516
1236,,,,,0.32199954986572266
1237,,,,,0.3239889144897461
1238,,,,,0.31520700454711914
1239,,,,,0.32511353492736816
1240,0.8,,,,
1240,,,0.472735,,
1240,,,,,0.39235997200012207
1241,,,,,0.3062751293182373
1242,,,,,0.3536205291748047
1243,,,,,0.31213831901550293
1244,,,,,0.32146406173706055
1245,,,,,0.31528782844543457
1246,,,,,0.31909942626953125
1247,,,,,0.3200829029083252
1248,,,,,0.3264598846435547
1249,,,,,0.35762858390808105
1250,0.9,,,,
1250,,,0.254643,,
1250,,,,,0.3909435272216797
1251,,,,,0.3189518451690674
1252,,,,,0.3311123847961426
1253,,,,,0.359447717666626
1254,,,,,0.32155799865722656
1255,,,,,0.32428956031799316
1256,,,,,0.32105159759521484
1257,,,,,0.3406693935394287
1258,,,,,0.32276463508605957
1259,,,,,0.3251955509185791
1260,0.6,,,,
1260,,,1.20474,,
1260,,,,,0.391254186630249
1261,,,,,0.3015589714050293
1262,,,,,0.31695008277893066
1263,,,,,0.32114720344543457
1264,,,,,0.3630940914154053
1265,,,,,0.3309824466705322
1266,,,,,0.3158843517303467
1267,,,,,0.32640981674194336
1268,,,,,0.315258264541626
1269,,,,,0.31710243225097656
1270,0.6,,,,
1270,,,1.0627,,
1270,,,,,0.39433884620666504
1271,,,,,0.3074367046356201
1272,,,,,0.31500864028930664
1273,,,,,0.31688594818115234
1274,,,,,0.31553030014038086
1275,,,,,0.32031846046447754
1276,,,,,0.3188745975494385
1277,,,,,0.322284460067749
1278,,,,,0.32566332817077637
1279,,,,,0.3261697292327881
1280,0.8,,,,
1280,,,0.791586,,
1280,,,,,0.4003181457519531
1281,,,,,0.3206331729888916
1282,,,,,0.33086276054382324
1283,,,,,0.33266139030456543
1284,,,,,0.32756876945495605
1285,,,,,0.3302650451660156
1286,,,,,0.3158392906188965
1287,,,,,0.311251163482666
1288,,,,,0.31815314292907715
1289,,,,,0.32597827911376953
1290,0.7,,,,
1290,,,0.368919,,
1290,,,,,0.41167259216308594
1291,,,,,0.3079555034637451
1292,,,,,0.3150787353515625
1293,,,,,0.31964612007141113
1294,,,,,0.32254528999328613
1295,,,,,0.317486047744751
1296,,,,,0.34130287170410156
1297,,,,,0.31491637229919434
1298,,,,,0.3330726623535156
1299,,,,,0.32985782623291016
1300,0.8,,,,
1300,,,0.468728,,
1300,,0.8,,,
1300,,,,2.1171,
1300,,,,,0.48885560035705566
1301,,,,,0.5754919052124023
1302,,,,,0.4235494136810303
1303,,,,,0.3242957592010498
1304,,,,,0.33544039726257324
1305,,,,,0.3198983669281006
1306,,,,,0.31697988510131836
1307,,,,,0.35319972038269043
1308,,,,,0.31745171546936035
1309,,,,,0.33533596992492676
1310,0.6,,,,
1310,,,1.42379,,
1310,,,,,0.4005622863769531
1311,,,,,0.3041257858276367
1312,,,,,0.32184386253356934
1313,,,,,0.3302178382873535
1314,,,,,0.33138465881347656
1315,,,,,0.3150293827056885
1316,,,,,0.3178131580352783
1317,,,,,0.3274967670440674
1318,,,,,0.35819554328918457
1319,,,,,0.3182966709136963
1320,0.8,,,,
1320,,,1.99784,,
1320,,,,,0.40740203857421875
1321,,,,,0.30526280403137207
1322,,,,,0.31943440437316895
1323,,,,,0.33081507682800293
1324,,,,,0.3336217403411865
1325,,,,,0.33124566078186035
1326,,,,,0.3266739845275879
1327,,,,,0.32136082649230957
1328,,,,,0.3744699954986572
1329,,,,,0.3852806091308594
1330,0.9,,,,
1330,,,0.630108,,
1330,,,,,0.4043238162994385
1331,,,,,0.3218991756439209
1332,,,,,0.31602025032043457
1333,,,,,0.31627750396728516
1334,,,,,0.3187720775604248
1335,,,,,0.32911205291748047
1336,,,,,0.3318948745727539
1337,,,,,0.3216099739074707
1338,,,,,0.31641268730163574
1339,,,,,0.31412196159362793
1340,0.9,,,,
1340,,,0.400914,,
1340,,,,,0.3898768424987793
1341,,,,,0.31818079948425293
1342,,,,,0.32651782035827637
1343,,,,,0.3234226703643799
1344,,,,,0.32303786277770996
1345,,,,,0.3235938549041748
1346,,,,,0.3421669006347656
1347,,,,,0.3269929885864258
1348,,,,,0.3188052177429199
1349,,,,,0.3186187744140625
1350,0.7,,,,
1350,,,1.35729,,
1350,,,,,0.42237424850463867
1351,,,,,0.3160231113433838
1352,,,,,0.31826114654541016
1353,,,,,0.32743144035339355
1354,,,,,0.32242798805236816
1355,,,,,0.32061123847961426
1356,,,,,0.3181335926055908
1357,,,,,0.316953182220459
1358,,,,,0.32045817375183105
1359,,,,,0.3202941417694092
1360,0.9,,,,
1360,,,0.323368,,
1360,,,,,0.38901352882385254
1361,,,,,0.3304908275604248
1362,,,,,0.3151428699493408
1363,,,,,0.31648969650268555
1364,,,,,0.3206956386566162
1365,,,,,0.32083916664123535
1366,,,,,0.32338428497314453
1367,,,,,0.31960463523864746
1368,,,,,0.32247018814086914
1369,,,,,0.3209080696105957
1370,0.6,,,,
1370,,,0.695453,,
1370,,,,,0.4000718593597412
1371,,,,,0.31562161445617676
1372,,,,,0.3817269802093506
1373,,,,,0.3234565258026123
1374,,,,,0.32636284828186035
1375,,,,,0.3161284923553467
1376,,,,,0.31627917289733887
1377,,,,,0.36742162704467773
1378,,,,,0.3248860836029053
1379,,,,,0.3134925365447998
1380,0.8,,,,
1380,,,0.589283,,
1380,,,,,0.3941531181335449
1381,,,,,0.3180050849914551
1382,,,,,0.3288295269012451
1383,,,,,0.37167882919311523
1384,,,,,0.3281893730163574
1385,,,,,0.36521053314208984
1386,,,,,0.32427024841308594
1387,,,,,0.3225407600402832
1388,,,,,0.3234891891479492
1389,,,,,0.3223140239715576
1390,0.8,,,,
1390,,,0.412307,,
1390,,,,,0.40114426612854004
1391,,,,,0.3092308044433594
1392,,,,,0.31548523902893066
1393,,,,,0.31216979026794434
1394,,,,,0.2624490261077881
1395,,,,,0.27842283248901367
1396,,,,,0.260969877243042
1397,,,,,0.26445627212524414
1398,,,,,0.2677280902862549
1399,,,,,0.26270627975463867
1400,0.9,,,,
1400,,,0.199463,,
1400,,0.4,,,
1400,,,,51.8844,
1400,,,,,0.4205927848815918
1401,,,,,0.25577402114868164
1402,,,,,0.264495849609375
